N,itm,Date,t,s
624,624,2024/11/25 21:30,10.79,34
625,625,2024/11/25 22:30,10.75,34
626,626,2024/11/25 23:30,10.71,34
627,627,2024/11/26 0:30,10.67,34
628,628,2024/11/26 1:30,10.63,34
629,629,2024/11/26 2:30,10.6,34
630,630,2024/11/26 3:30,10.58,34
631,631,2024/11/26 4:30,10.56,34
632,632,2024/11/26 5:30,10.58,34
633,633,2024/11/26 6:30,10.6,34
634,634,2024/11/26 7:30,10.64,34
635,635,2024/11/26 8:30,10.7,34
636,636,2024/11/26 9:30,10.77,34
637,637,2024/11/26 10:30,10.85,34.1
638,638,2024/11/26 11:30,10.95,34.1
639,639,2024/11/26 12:30,11.06,34.1
640,640,2024/11/26 13:30,11.17,34.1
641,641,2024/11/26 14:30,11.27,34.1
642,642,2024/11/26 15:30,11.36,34.2
643,643,2024/11/26 16:30,11.44,34.2
644,644,2024/11/26 17:30,11.5,34.2
645,645,2024/11/26 18:30,11.54,34.2
646,646,2024/11/26 19:30,11.58,34.2
647,647,2024/11/26 20:30,11.61,34.2
648,648,2024/11/26 21:30,11.63,34.2
649,649,2024/11/26 22:30,11.64,34.2
650,650,2024/11/26 23:30,11.65,34.2
651,651,2024/11/27 0:30,11.64,34.2
652,652,2024/11/27 1:30,11.64,34.2
653,653,2024/11/27 2:30,11.62,34.2
654,654,2024/11/27 3:30,11.61,34.2
655,655,2024/11/27 4:30,11.6,34.2
656,656,2024/11/27 5:30,11.59,34.2
657,657,2024/11/27 6:30,11.6,34.2
658,658,2024/11/27 7:30,11.61,34.2
659,659,2024/11/27 8:30,11.63,34.2
660,660,2024/11/27 9:30,11.64,34.2
661,661,2024/11/27 10:30,11.65,34.2
662,662,2024/11/27 11:30,11.65,34.2
663,663,2024/11/27 12:30,11.65,34.2
664,664,2024/11/27 13:30,11.65,34.2
665,665,2024/11/27 14:30,11.65,34.2
666,666,2024/11/27 15:30,11.65,34.2
667,667,2024/11/27 16:30,11.64,34.2
668,668,2024/11/27 17:30,11.64,34.2
669,669,2024/11/27 18:30,11.63,34.2
670,670,2024/11/27 19:30,11.62,34.2
671,671,2024/11/27 20:30,11.61,34.2
672,672,2024/11/27 21:30,11.59,34.2
673,673,2024/11/27 22:30,11.57,34.2
674,674,2024/11/27 23:30,11.55,34.2
675,675,2024/11/28 0:30,11.52,34.2
676,676,2024/11/28 1:30,11.49,34.2
677,677,2024/11/28 2:30,11.44,34.2
678,678,2024/11/28 3:30,11.41,34.2
679,679,2024/11/28 4:30,11.36,34.2
680,680,2024/11/28 5:30,11.31,34.1
681,681,2024/11/28 6:30,11.26,34.1
682,682,2024/11/28 7:30,11.21,34.1
683,683,2024/11/28 8:30,11.16,34.1
684,684,2024/11/28 9:30,11.12,34.1
685,685,2024/11/28 10:30,11.08,34.1
686,686,2024/11/28 11:30,11.05,34.1
687,687,2024/11/28 12:30,11.03,34.1
688,688,2024/11/28 13:30,11,34.1
689,689,2024/11/28 14:30,10.99,34.1
690,690,2024/11/28 15:30,10.97,34.1
691,691,2024/11/28 16:30,10.97,34.1
692,692,2024/11/28 17:30,10.97,34.1
693,693,2024/11/28 18:30,10.97,34.1
694,694,2024/11/28 19:30,10.98,34.1
695,695,2024/11/28 20:30,10.99,34.1
696,696,2024/11/28 21:30,11,34.1
697,697,2024/11/28 22:30,11,34.1
698,698,2024/11/28 23:30,11.01,34.1
699,699,2024/11/29 0:30,11.02,34.1
700,700,2024/11/29 1:30,11.02,34.1
701,701,2024/11/29 2:30,11.03,34.1
702,702,2024/11/29 3:30,11.03,34.1
703,703,2024/11/29 4:30,11.04,34.1
704,704,2024/11/29 5:30,11.05,34.1
705,705,2024/11/29 6:30,11.06,34.2
706,706,2024/11/29 7:30,11.07,34.2
707,707,2024/11/29 8:30,11.09,34.2
708,708,2024/11/29 9:30,11.11,34.2
709,709,2024/11/29 10:30,11.12,34.2
710,710,2024/11/29 11:30,11.14,34.2
711,711,2024/11/29 12:30,11.15,34.2
712,712,2024/11/29 13:30,11.16,34.2
713,713,2024/11/29 14:30,11.15,34.2
714,714,2024/11/29 15:30,11.15,34.2
715,715,2024/11/29 16:30,11.14,34.2
716,716,2024/11/29 17:30,11.12,34.2
717,717,2024/11/29 18:30,11.11,34.2
718,718,2024/11/29 19:30,11.1,34.2
719,719,2024/11/29 20:30,11.08,34.2
720,720,2024/11/29 21:30,11.07,34.2
721,721,2024/11/29 22:30,11.06,34.2
722,722,2024/11/29 23:30,11.05,34.2
723,723,2024/11/30 0:30,11.05,34.2
724,724,2024/11/30 1:30,11.05,34.2
725,725,2024/11/30 2:30,11.06,34.2
726,726,2024/11/30 3:30,11.08,34.2
727,727,2024/11/30 4:30,11.09,34.2
728,728,2024/11/30 5:30,11.11,34.2
729,729,2024/11/30 6:30,11.13,34.2
730,730,2024/11/30 7:30,11.15,34.2
731,731,2024/11/30 8:30,11.17,34.2
732,732,2024/11/30 9:30,11.19,34.2
733,733,2024/11/30 10:30,11.2,34.2
734,734,2024/11/30 11:30,11.22,34.2
735,735,2024/11/30 12:30,11.23,34.2
736,736,2024/11/30 13:30,11.24,34.2
737,737,2024/11/30 14:30,11.26,34.3
738,738,2024/11/30 15:30,11.28,34.3
739,739,2024/11/30 16:30,11.3,34.3
740,740,2024/11/30 17:30,11.31,34.3
741,741,2024/11/30 18:30,11.33,34.3
742,742,2024/11/30 19:30,11.35,34.3
743,743,2024/11/30 20:30,11.37,34.3
744,744,2024/11/30 21:30,11.39,34.3
745,745,2024/11/30 22:30,11.41,34.3
746,746,2024/11/30 23:30,11.42,34.3
